Round,Train Loss,Train Accuracy,Eval Loss,Eval Accuracy
2025-07-28 00:34:54,server,SendActivations,3.863790988922119,4622.67578125,3072.140625
2025-07-28 00:34:57,server,SendActivations,3.5599493980407715,4622.42578125,3072.140625
2025-07-28 00:35:02,server,SendActivations,7.9821250438690186,4622.67578125,3072.140625
2025-07-28 00:35:10,server,SendActivations,7.505496025085449,4644.96484375,3072.140625
2025-07-28 00:35:11,server,SendActivations,7.282415390014648,4621.24609375,3072.140625
2025-07-28 00:35:15,server,SendActivations,3.708470582962036,4621.94921875,3072.140625
2025-07-28 00:35:15,server,SendActivations,5.244367837905884,4645.26953125,3072.140625
2025-07-28 00:35:16,server,SendActivations,6.110065698623657,4646.75,3072.140625
2025-07-28 00:35:17,server,SendActivations,4.574642896652222,4621.71875,3072.140625
2025-07-28 00:35:21,server,SendActivations,5.575493097305298,4621.0859375,3072.140625
2025-07-28 00:35:21,server,SendActivations,3.5171351432800293,4621.3359375,3072.140625
2025-07-28 00:35:24,server,SendActivations,7.542884588241577,4621.26171875,3072.140625
2025-07-28 00:35:25,server,SendActivations,3.4214842319488525,4621.01171875,3072.140625
2025-07-28 00:35:40,server,SendActivations,6.6958699226379395,4620.5703125,3072.140625
2025-07-28 00:35:42,server,SendActivations,8.370083808898926,4620.5703125,3072.140625
2025-07-28 00:35:44,server,SendActivations,3.766657590866089,4633.8359375,3072.140625
2025-07-28 00:35:45,server,SendActivations,3.2257094383239746,4633.88671875,3072.140625
2025-07-28 00:35:45,server,SendActivations,3.1192846298217773,4622.0859375,3072.140625
2025-07-28 00:35:46,server,SendActivations,3.4763333797454834,4621.88671875,3072.140625
2025-07-28 00:35:47,server,SendActivations,3.9143190383911133,4622.3359375,3072.140625
2025-07-28 00:35:49,server,SendActivations,3.599452495574951,4617.0390625,3072.140625
2025-07-28 00:35:53,server,SendActivations,5.985462427139282,4616.5859375,3072.140625
2025-07-28 00:35:54,server,SendActivations,7.9987452030181885,4616.5859375,3072.140625
2025-07-28 00:36:10,server,SendActivations,6.5389862060546875,4640.08984375,3072.140625
2025-07-28 00:36:11,server,SendActivations,6.214665174484253,4616.125,3072.140625
2025-07-28 00:36:12,server,SendActivations,5.073897123336792,4646.4296875,3072.140625
2025-07-28 00:36:13,server,SendActivations,3.15871524810791,4647.15625,3072.140625
2025-07-28 00:36:14,server,SendActivations,2.8130345344543457,4623.21875,3072.140625
2025-07-28 00:36:14,server,SendActivations,3.120394468307495,4623.66796875,3072.140625
2025-07-28 00:36:15,server,SendActivations,3.5596399307250977,4617.81640625,3072.140625
2025-07-28 00:36:17,server,SendActivations,4.796982288360596,4619.98046875,3072.140625
2025-07-28 00:36:18,server,SendActivations,3.417745351791382,4619.77734375,3072.140625
2025-07-28 00:36:20,server,SendActivations,5.7252092361450195,4619.77734375,3072.140625
2025-07-28 00:36:39,server,SendActivations,8.764620780944824,4619.23046875,3072.140625
2025-07-28 00:36:42,server,SendActivations,6.115004062652588,4622.1171875,3072.140625
2025-07-28 00:36:42,server,SendActivations,5.119089603424072,4634.74609375,3072.140625
2025-07-28 00:36:44,server,SendActivations,3.775306463241577,4646.35546875,3072.140625
2025-07-28 00:36:44,server,SendActivations,4.153155088424683,4646.35546875,3072.140625
2025-07-28 00:36:45,server,SendActivations,3.361661911010742,4622.40625,3072.140625
2025-07-28 00:36:47,server,SendActivations,3.8557634353637695,4622.89453125,3072.140625
2025-07-28 00:36:47,server,SendActivations,4.856137275695801,4622.44140625,3072.140625
2025-07-28 00:36:49,server,SendActivations,5.357637643814087,4622.69140625,3072.140625
2025-07-28 00:36:52,server,SendActivations,6.771192789077759,4616.41015625,3072.140625
2025-07-28 00:37:01,server,SendActivations,8.286595106124878,4615.42578125,3072.140625
2025-07-28 00:37:10,server,SendActivations,8.65634036064148,4630.890625,3072.140625
2025-07-28 00:37:12,server,SendActivations,6.300145864486694,4642.9609375,3072.140625
2025-07-28 00:37:13,server,SendActivations,3.891977071762085,4643.328125,3072.140625
2025-07-28 00:37:15,server,SendActivations,7.665925025939941,4622.19921875,3072.140625
2025-07-28 00:37:17,server,SendActivations,3.978069543838501,4623.30078125,3072.140625
2025-07-28 00:37:18,server,SendActivations,5.3545238971710205,4640.46484375,3072.140625
2025-07-28 00:37:18,server,SendActivations,4.864290714263916,4628.265625,3072.140625
2025-07-28 00:37:19,server,SendActivations,4.20799446105957,4628.265625,3072.140625
2025-07-28 00:37:23,server,SendActivations,5.108561992645264,4651.75,3072.140625
2025-07-28 00:37:26,server,SendActivations,8.427741527557373,4627.53515625,3072.140625
2025-07-28 00:37:34,server,SendActivations,8.21336841583252,4622.68359375,3072.140625
2025-07-28 00:37:38,server,SendActivations,3.126725196838379,4647.39453125,3072.140625
2025-07-28 00:37:39,server,SendActivations,3.228531837463379,4623.89453125,3072.140625
2025-07-28 00:37:43,server,SendActivations,3.0959222316741943,4659.23828125,3072.140625
2025-07-28 00:37:43,server,SendActivations,3.575826644897461,4623.53515625,3072.140625
2025-07-28 00:37:44,server,SendActivations,5.931978464126587,4623.73828125,3072.140625
2025-07-28 00:37:46,server,SendActivations,5.426125526428223,4623.78515625,3072.140625
2025-07-28 00:37:51,server,SendActivations,7.382376194000244,4652.42578125,3072.140625
2025-07-28 00:37:52,server,SendActivations,5.4197118282318115,4640.72265625,3072.140625
2025-07-28 00:37:55,server,SendActivations,6.951857805252075,4628.72265625,3072.140625
2025-07-28 00:38:00,server,SendActivations,4.558934211730957,4628.609375,3072.140625
2025-07-28 00:38:02,server,SendActivations,3.295079469680786,4627.64453125,3072.140625
2025-07-28 00:38:02,server,SendActivations,3.169581651687622,4627.64453125,3072.140625
2025-07-28 00:38:05,server,SendActivations,2.7315683364868164,4627.80859375,3072.140625
2025-07-28 00:38:06,server,SendActivations,2.8820600509643555,4627.55859375,3072.140625
2025-07-28 00:38:20,server,SendActivations,7.495997190475464,4640.05859375,3072.140625
2025-07-28 00:38:22,server,SendActivations,8.412058353424072,4639.859375,3072.140625
2025-07-28 00:38:26,server,SendActivations,5.781020641326904,4702.796875,3072.140625
2025-07-28 00:38:27,server,SendActivations,4.461793899536133,4702.44921875,3072.140625
2025-07-28 00:38:28,server,SendActivations,6.184687376022339,4714.44921875,3072.140625
2025-07-28 00:38:29,server,SendActivations,4.127929925918579,4715.21484375,3072.140625
2025-07-28 00:38:30,server,SendActivations,3.706310510635376,4715.21484375,3072.140625
2025-07-28 00:38:33,server,SendActivations,3.2978968620300293,4701.8359375,3072.140625
2025-07-28 00:38:34,server,SendActivations,4.949085235595703,4701.6328125,3072.140625
2025-07-28 00:38:35,server,SendActivations,7.547153949737549,4701.5859375,3072.140625
2025-07-28 00:38:44,server,SendActivations,9.323734283447266,4701.3359375,3072.140625
2025-07-28 00:38:51,server,SendActivations,7.334292650222778,4665.33203125,3072.140625
2025-07-28 00:38:53,server,SendActivations,8.432451725006104,4665.58203125,3072.140625
2025-07-28 00:38:58,server,SendActivations,6.198667526245117,4670.05859375,3072.140625
2025-07-28 00:38:59,server,SendActivations,4.491156578063965,4634.0546875,3072.140625
2025-07-28 00:39:00,server,SendActivations,4.557304382324219,4622.5703125,3072.140625
2025-07-28 00:39:01,server,SendActivations,4.308598756790161,4634.8203125,3072.140625
2025-07-28 00:39:03,server,SendActivations,3.609140157699585,4644.1171875,3072.140625
2025-07-28 00:39:03,server,SendActivations,4.3546600341796875,4617.91796875,3072.140625
2025-07-28 00:39:04,server,SendActivations,3.7430739402770996,4618.328125,3072.140625
2025-07-28 00:39:07,server,SendActivations,5.867575168609619,4618.87890625,3072.140625
2025-07-28 00:39:10,server,SendActivations,6.681870222091675,4618.2578125,3072.140625
2025-07-28 00:39:13,server,SendActivations,7.365644216537476,4618.25390625,3072.140625
2025-07-28 00:39:20,server,SendActivations,7.444720983505249,4618.00390625,3072.140625
2025-07-28 00:39:26,server,SendActivations,2.8073389530181885,4617.5546875,3072.140625
2025-07-28 00:39:27,server,SendActivations,2.897899627685547,4622.09375,3072.140625
2025-07-28 00:39:28,server,SendActivations,6.948551416397095,4643.64453125,3072.140625
2025-07-28 00:39:30,server,SendActivations,4.1288182735443115,4619.89453125,3072.140625
2025-07-28 00:39:32,server,SendActivations,4.53292179107666,4619.79296875,3072.140625
2025-07-28 00:39:33,server,SendActivations,4.234995126724243,4631.54296875,3072.140625
2025-07-28 00:39:34,server,SendActivations,4.844053268432617,4619.49609375,3072.140625
2025-07-28 00:39:41,server,SendActivations,7.452608346939087,4619.49609375,3072.140625
2025-07-28 00:39:41,server,SendActivations,6.8909056186676025,4619.49609375,3072.140625
2025-07-28 00:39:49,server,SendActivations,7.363875150680542,4645.16015625,3072.140625
2025-07-28 00:39:50,server,SendActivations,3.736682653427124,4645.2421875,3072.140625
2025-07-28 00:39:52,server,SendActivations,3.4802982807159424,4647.94140625,3072.140625
2025-07-28 00:39:54,server,SendActivations,3.1690165996551514,4646.875,3072.140625
2025-07-28 00:39:55,server,SendActivations,4.458314895629883,4647.94140625,3072.140625
2025-07-28 00:39:58,server,SendActivations,3.4484872817993164,4647.734375,3072.140625
2025-07-28 00:40:01,server,SendActivations,8.567934274673462,4647.94140625,3072.140625
2025-07-28 00:40:08,server,SendActivations,8.046157598495483,4647.94140625,3072.140625
2025-07-28 00:40:15,server,SendActivations,7.08528470993042,4660.87890625,3072.140625
2025-07-28 00:40:16,server,SendActivations,7.251025199890137,4634.00390625,3072.140625
2025-07-28 00:40:17,server,SendActivations,4.429130792617798,4621.12890625,3072.140625
2025-07-28 00:40:19,server,SendActivations,3.6665220260620117,4645.98828125,3072.140625
2025-07-28 00:40:20,server,SendActivations,4.65955662727356,4645.82421875,3072.140625
2025-07-28 00:40:21,server,SendActivations,4.44551157951355,4644.83984375,3072.140625
2025-07-28 00:40:23,server,SendActivations,3.079867124557495,4644.7578125,3072.140625
2025-07-28 00:40:24,server,SendActivations,6.340416431427002,4621.0390625,3072.140625
2025-07-28 00:40:25,server,SendActivations,4.369009256362915,4620.5859375,3072.140625
2025-07-28 00:40:30,server,SendActivations,6.036479711532593,4618.97265625,3072.140625
2025-07-28 00:40:37,server,SendActivations,7.1647491455078125,4642.86328125,3072.140625
2025-07-28 00:40:41,server,SendActivations,7.974239110946655,4620.21875,3072.140625
2025-07-28 00:40:45,server,SendActivations,4.259263515472412,4644.65234375,3072.140625
2025-07-28 00:40:45,server,SendActivations,3.7062227725982666,4647.41796875,3072.140625
2025-07-28 00:40:47,server,SendActivations,5.859853506088257,4648.06640625,3072.140625
2025-07-28 00:40:48,server,SendActivations,4.391123533248901,4624.82421875,3072.140625
2025-07-28 00:40:49,server,SendActivations,3.8046963214874268,4634.79296875,3072.140625
2025-07-28 00:40:51,server,SendActivations,5.4368510246276855,4644.84375,3072.140625
2025-07-28 00:40:51,server,SendActivations,4.009433031082153,4656.3359375,3072.140625
2025-07-28 00:40:52,server,SendActivations,4.200649976730347,4656.3359375,3072.140625
2025-07-28 00:40:54,server,SendActivations,5.351587772369385,4632.4453125,3072.140625
2025-07-28 00:40:58,server,SendActivations,7.080651760101318,4632.1953125,3072.140625
2025-07-28 00:41:06,server,SendActivations,7.766115427017212,4630.0546875,3072.140625
2025-07-28 00:41:12,server,SendActivations,3.6047873497009277,4630.546875,3072.140625
2025-07-28 00:41:13,server,SendActivations,3.0427699089050293,4630.546875,3072.140625
2025-07-28 00:41:16,server,SendActivations,4.020816326141357,4629.02734375,3072.140625
2025-07-28 00:41:17,server,SendActivations,4.513706207275391,4629.07421875,3072.140625
2025-07-28 00:41:17,server,SendActivations,4.0318169593811035,4629.27734375,3072.140625
2025-07-28 00:41:21,server,SendActivations,5.382105827331543,4629.07421875,3072.140625
2025-07-28 00:41:23,server,SendActivations,6.285460710525513,4629.078125,3072.140625
2025-07-28 00:41:28,server,SendActivations,6.2076685428619385,4629.515625,3072.140625
2025-07-28 00:41:28,server,SendActivations,7.3094940185546875,4629.96875,3072.140625
2025-07-28 00:41:34,server,SendActivations,5.455121040344238,4630.0234375,3072.140625
2025-07-28 00:41:36,server,SendActivations,3.029484272003174,4629.7734375,3072.140625
2025-07-28 00:41:38,server,SendActivations,2.8175971508026123,4630.0234375,3072.140625
2025-07-28 00:41:40,server,SendActivations,3.222602128982544,4629.33984375,3072.140625
2025-07-28 00:41:41,server,SendActivations,3.3013312816619873,4629.38671875,3072.140625
2025-07-28 00:41:51,server,SendActivations,7.908354043960571,4629.38671875,3072.140625
2025-07-28 00:41:57,server,SendActivations,6.9683637619018555,4629.6953125,3072.140625
2025-07-28 00:41:57,server,SendActivations,6.047737121582031,4629.6953125,3072.140625
2025-07-28 00:41:59,server,SendActivations,4.8928351402282715,4630.37890625,3072.140625
2025-07-28 00:42:00,server,SendActivations,3.7382423877716064,4655.04296875,3072.140625
2025-07-28 00:42:02,server,SendActivations,5.0704967975616455,4652.85546875,3072.140625
2025-07-28 00:42:04,server,SendActivations,3.3488831520080566,4631.75,3072.140625
2025-07-28 00:42:04,server,SendActivations,3.8752920627593994,4631.75,3072.140625
2025-07-28 00:42:04,server,SendActivations,5.111354112625122,4632.0,3072.140625
2025-07-28 00:42:06,server,SendActivations,3.716538906097412,4667.30078125,3072.140625
2025-07-28 00:42:09,server,SendActivations,4.536703109741211,4616.15625,3072.140625
2025-07-28 00:42:10,server,SendActivations,3.708674192428589,4616.15625,3072.140625
2025-07-28 00:42:15,server,SendActivations,2.5218636989593506,4616.328125,3072.140625
2025-07-28 00:42:20,server,SendActivations,4.395465850830078,4616.53125,3072.140625
2025-07-28 00:42:30,server,SendActivations,8.596938371658325,4616.3828125,3072.140625
2025-07-28 00:42:34,server,SendActivations,5.934725522994995,4643.2421875,3072.140625
2025-07-28 00:42:35,server,SendActivations,5.696554899215698,4645.296875,3072.140625
2025-07-28 00:42:36,server,SendActivations,5.498924016952515,4621.37890625,3072.140625
2025-07-28 00:42:37,server,SendActivations,4.343616247177124,4621.97265625,3072.140625
2025-07-28 00:42:38,server,SendActivations,3.7821707725524902,4622.171875,3072.140625
2025-07-28 00:42:39,server,SendActivations,4.237376928329468,4646.3125,3072.140625
2025-07-28 00:42:40,server,SendActivations,4.4642791748046875,4640.859375,3072.140625
2025-07-28 00:42:42,server,SendActivations,5.288066864013672,4616.27734375,3072.140625
2025-07-28 00:42:44,server,SendActivations,4.475271224975586,4616.578125,3072.140625
2025-07-28 00:42:59,server,SendActivations,7.633137226104736,4628.109375,3072.140625
2025-07-28 00:43:01,server,SendActivations,2.586413621902466,4661.5625,3072.140625
2025-07-28 00:43:02,server,SendActivations,3.4801461696624756,4661.84765625,3072.140625
2025-07-28 00:43:02,server,SendActivations,2.8657429218292236,4638.09375,3072.140625
2025-07-28 00:43:03,server,SendActivations,3.386922597885132,4638.09375,3072.140625
2025-07-28 00:43:04,server,SendActivations,3.5952858924865723,4657.71484375,3072.140625
2025-07-28 00:43:05,server,SendActivations,3.7108240127563477,3781.12890625,3072.140625
2025-07-28 00:43:06,server,SendActivations,3.72244930267334,3998.640625,3072.140625
2025-07-28 00:43:07,server,SendActivations,4.235917806625366,4097.96875,3072.140625
2025-07-28 00:43:10,server,SendActivations,5.143608331680298,4327.3671875,3072.140625
2025-07-28 00:43:15,server,SendActivations,9.10123896598816,4327.49609375,3072.140625
2025-07-28 00:43:24,server,SendActivations,8.784590482711792,4462.50390625,3072.140625
2025-07-28 00:43:31,server,SendActivations,4.751632213592529,4491.79296875,3072.140625
