timestamp,role,event,latency_sec,memory_mb,comm_kb
2025-07-28 08:30:33,client_4,SendActivations,11.372314453125,4354.375,0.328125
2025-07-28 08:30:39,client_1,SendActivations,12.000218629837036,5595.84375,0.328125
2025-07-28 08:30:47,client_2,SendActivations,10.084321022033691,4321.23046875,0.328125
2025-07-28 08:30:55,client_0,SendActivations,11.28288221359253,4511.18359375,0.328125
2025-07-28 08:30:57,client_3,SendActivations,10.29604196548462,4326.6015625,0.328125
2025-07-28 08:31:16,client_4,SendActivations,10.501204013824463,4359.65625,0.328125
2025-07-28 08:31:23,client_1,SendActivations,11.563894033432007,5603.96484375,0.328125
2025-07-28 08:31:34,client_2,SendActivations,10.931967496871948,4355.34375,0.328125
2025-07-28 08:31:38,client_0,SendActivations,10.369919776916504,4517.4453125,0.328125
2025-07-28 08:31:44,client_3,SendActivations,11.745749711990356,4326.6015625,0.328125
2025-07-28 08:31:56,client_4,SendActivations,9.11388611793518,4359.40625,0.328125
2025-07-28 08:32:09,client_1,SendActivations,11.411080121994019,5604.37890625,0.328125
2025-07-28 08:32:21,client_2,SendActivations,10.531134843826294,4357.10546875,0.328125
2025-07-28 08:32:23,client_0,SendActivations,11.162142992019653,4519.1875,0.328125
2025-07-28 08:32:31,client_3,SendActivations,11.507963180541992,4326.8515625,0.328125
2025-07-28 08:32:42,client_4,SendActivations,11.734249591827393,4359.65625,0.328125
2025-07-28 08:32:52,client_1,SendActivations,8.728270053863525,5604.3828125,0.328125
2025-07-28 08:33:02,client_0,SendActivations,7.479539155960083,4521.1875,0.328125
2025-07-28 08:33:04,client_2,SendActivations,11.85453748703003,4357.35546875,0.328125
2025-07-28 08:33:20,client_3,SendActivations,10.950781345367432,4326.8515625,0.328125
2025-07-28 08:33:26,client_4,SendActivations,11.292173624038696,4333.03125,0.328125
2025-07-28 08:33:34,client_1,SendActivations,10.927563190460205,5604.38671875,0.328125
2025-07-28 08:33:47,client_0,SendActivations,11.522881984710693,4523.4296875,0.328125
2025-07-28 08:33:49,client_2,SendActivations,11.415860414505005,4357.35546875,0.328125
2025-07-28 08:34:06,client_3,SendActivations,11.320743083953857,4326.6015625,0.328125
2025-07-28 08:34:10,client_4,SendActivations,11.538051128387451,4332.53125,0.328125
2025-07-28 08:34:19,client_1,SendActivations,10.913087844848633,5610.46484375,0.328125
2025-07-28 08:34:32,client_0,SendActivations,11.202866077423096,4531.1640625,0.328125
2025-07-28 08:34:34,client_2,SendActivations,11.620081424713135,4357.10546875,0.328125
2025-07-28 08:34:50,client_3,SendActivations,10.394669532775879,4326.6015625,0.328125
2025-07-28 08:34:56,client_4,SendActivations,11.261584758758545,4332.78125,0.328125
2025-07-28 08:35:04,client_1,SendActivations,10.815453052520752,5611.62109375,0.328125
2025-07-28 08:35:17,client_2,SendActivations,10.15687370300293,4357.10546875,0.328125
2025-07-28 08:35:18,client_0,SendActivations,11.900837659835815,4533.15234375,0.328125
2025-07-28 08:35:32,client_3,SendActivations,9.276772737503052,4326.8515625,0.328125
2025-07-28 08:35:41,client_4,SendActivations,10.500735759735107,4332.78125,0.328125
2025-07-28 08:35:48,client_1,SendActivations,11.31310486793518,5613.390625,0.328125
2025-07-28 08:36:00,client_0,SendActivations,11.190818309783936,4537.60546875,0.328125
2025-07-28 08:36:04,client_2,SendActivations,11.074347019195557,4357.10546875,0.328125
2025-07-28 08:36:17,client_3,SendActivations,10.636036157608032,4326.8515625,0.328125
2025-07-28 08:36:27,client_4,SendActivations,10.150915384292603,4362.34375,0.328125
2025-07-28 08:36:30,client_1,SendActivations,10.77997875213623,5613.13671875,0.328125
2025-07-28 08:36:44,client_0,SendActivations,9.928931713104248,4541.3359375,0.328125
2025-07-28 08:36:49,client_2,SendActivations,11.663164615631104,4357.10546875,0.328125
2025-07-28 08:37:05,client_3,SendActivations,11.808537483215332,4326.8515625,0.328125
2025-07-28 08:37:10,client_4,SendActivations,10.28681492805481,4362.40625,0.328125
2025-07-28 08:37:17,client_1,SendActivations,11.773460149765015,5621.8515625,0.328125
2025-07-28 08:37:30,client_0,SendActivations,11.837689399719238,4541.33984375,0.328125
2025-07-28 08:37:33,client_2,SendActivations,10.733704805374146,4357.10546875,0.328125
2025-07-28 08:37:50,client_3,SendActivations,12.37213397026062,4326.6015625,0.328125
2025-07-28 08:37:55,client_4,SendActivations,12.301139831542969,4362.65625,0.328125
2025-07-28 08:38:04,client_1,SendActivations,11.461299180984497,5622.35546875,0.328125
2025-07-28 08:38:13,client_0,SendActivations,10.468364238739014,4505.4609375,0.328125
2025-07-28 08:38:19,client_2,SendActivations,11.426441669464111,4357.10546875,0.328125
2025-07-28 08:38:36,client_3,SendActivations,10.886413335800171,4326.6015625,0.328125
2025-07-28 08:38:41,client_4,SendActivations,12.334555864334106,4368.92578125,0.328125
2025-07-28 08:38:45,client_1,SendActivations,7.5629191398620605,5622.359375,0.328125
2025-07-28 08:38:56,client_0,SendActivations,11.059202194213867,4508.5234375,0.328125
2025-07-28 08:39:01,client_2,SendActivations,9.37637972831726,4357.10546875,0.328125
2025-07-28 08:39:23,client_3,SendActivations,11.197620868682861,4326.8515625,0.328125
2025-07-28 08:39:26,client_4,SendActivations,11.602622270584106,4371.65625,0.328125
2025-07-28 08:39:28,client_1,SendActivations,10.566643714904785,5622.35546875,0.328125
2025-07-28 08:39:41,client_0,SendActivations,11.306119680404663,4549.671875,0.328125
2025-07-28 08:39:45,client_2,SendActivations,12.34112286567688,4357.35546875,0.328125
2025-07-28 08:40:08,client_4,SendActivations,10.32490587234497,4371.65625,0.328125
2025-07-28 08:40:09,client_3,SendActivations,11.186030149459839,4326.8515625,0.328125
2025-07-28 08:40:13,client_1,SendActivations,11.151599407196045,5622.359375,0.328125
2025-07-28 08:40:26,client_0,SendActivations,10.637222290039062,4553.08984375,0.328125
2025-07-28 08:40:29,client_2,SendActivations,11.001885890960693,4357.10546875,0.328125
2025-07-28 08:40:52,client_4,SendActivations,11.93901014328003,4371.65625,0.328125
2025-07-28 08:40:54,client_3,SendActivations,11.640296220779419,4326.8515625,0.328125
2025-07-28 08:40:59,client_1,SendActivations,10.596550226211548,5622.48046875,0.328125
2025-07-28 08:41:10,client_0,SendActivations,9.880080223083496,4553.0859375,0.328125
2025-07-28 08:41:17,client_2,SendActivations,12.64184832572937,4356.85546875,0.328125
2025-07-28 08:41:38,client_4,SendActivations,11.947791337966919,4371.65625,0.328125
2025-07-28 08:41:39,client_3,SendActivations,11.17740273475647,4326.8515625,0.328125
2025-07-28 08:41:44,client_1,SendActivations,11.769472122192383,5622.234375,0.328125
2025-07-28 08:41:55,client_0,SendActivations,11.440001249313354,4553.33984375,0.328125
2025-07-28 08:42:03,client_2,SendActivations,12.03446102142334,4356.85546875,0.328125
2025-07-28 08:42:21,client_3,SendActivations,6.955501079559326,4327.10546875,0.328125
2025-07-28 08:42:22,client_4,SendActivations,10.57809066772461,4386.3125,0.328125
2025-07-28 08:42:26,client_1,SendActivations,7.5218164920806885,5622.48046875,0.328125
2025-07-28 08:42:39,client_0,SendActivations,10.395268440246582,4553.3359375,0.328125
2025-07-28 08:42:48,client_2,SendActivations,11.014960527420044,4330.23046875,0.328125
2025-07-28 08:43:05,client_3,SendActivations,10.182919979095459,4326.85546875,0.328125
2025-07-28 08:43:07,client_4,SendActivations,10.293212652206421,4386.65625,0.328125
2025-07-28 08:43:11,client_1,SendActivations,12.279082536697388,5622.484375,0.328125
2025-07-28 08:43:21,client_0,SendActivations,8.549187660217285,4592.6015625,0.328125
2025-07-28 08:43:33,client_2,SendActivations,12.466492652893066,4332.55859375,0.328125
2025-07-28 08:43:50,client_3,SendActivations,10.315914154052734,4326.85546875,0.328125
2025-07-28 08:43:51,client_4,SendActivations,11.265360116958618,4386.40625,0.328125
2025-07-28 08:43:56,client_1,SendActivations,9.736160516738892,5622.23046875,0.328125
2025-07-28 08:44:06,client_0,SendActivations,11.20634126663208,4598.546875,0.328125
2025-07-28 08:44:18,client_2,SendActivations,11.45497727394104,4366.00390625,0.328125
2025-07-28 08:44:34,client_3,SendActivations,10.666575908660889,4326.85546875,0.328125
2025-07-28 08:44:37,client_4,SendActivations,11.39212155342102,4362.78125,0.328125
2025-07-28 08:44:42,client_1,SendActivations,10.867350339889526,5577.390625,0.328125
2025-07-28 08:44:54,client_0,SendActivations,12.030641555786133,4598.33984375,0.328125
2025-07-28 08:45:04,client_2,SendActivations,11.719298601150513,4372.10546875,0.328125
2025-07-28 08:45:20,client_3,SendActivations,10.748777627944946,4326.85546875,0.328125
2025-07-28 08:45:20,client_4,SendActivations,11.761747121810913,4362.78125,0.328125
2025-07-28 08:45:28,client_1,SendActivations,10.664224624633789,5579.84375,0.328125
2025-07-28 08:45:41,client_0,SendActivations,12.377660512924194,4598.3359375,0.328125
2025-07-28 08:45:49,client_2,SendActivations,12.292194128036499,4371.85546875,0.328125
2025-07-28 08:46:04,client_4,SendActivations,10.262905597686768,4362.53125,0.328125
2025-07-28 08:46:05,client_3,SendActivations,11.683370113372803,4326.60546875,0.328125
2025-07-28 08:46:13,client_1,SendActivations,12.193086862564087,5608.578125,0.328125
2025-07-28 08:46:26,client_0,SendActivations,11.199829816818237,4574.46484375,0.328125
2025-07-28 08:46:33,client_2,SendActivations,12.09837818145752,4371.85546875,0.328125
2025-07-28 08:46:42,client_4,SendActivations,5.86687970161438,4362.78125,0.328125
2025-07-28 08:46:45,client_3,SendActivations,5.844406843185425,4326.60546875,0.328125
2025-07-28 08:46:47,client_1,SendActivations,5.124473333358765,5613.51171875,0.328125
2025-07-28 08:47:00,client_0,SendActivations,6.864709138870239,4574.4609375,0.328125
2025-07-28 08:47:03,client_2,SendActivations,6.449219226837158,4345.23046875,0.328125
2025-07-28 08:47:13,client_4,SendActivations,9.491626024246216,4362.53125,0.328125
2025-07-28 08:47:21,client_3,SendActivations,12.059100151062012,4326.60546875,0.328125
2025-07-28 08:47:24,client_1,SendActivations,9.957911729812622,5613.5234375,0.328125
2025-07-28 08:47:44,client_0,SendActivations,11.830543279647827,4574.71484375,0.328125
2025-07-28 08:47:45,client_2,SendActivations,10.55501127243042,4345.23046875,0.328125
2025-07-28 08:48:01,client_4,SendActivations,11.54353141784668,4362.78125,0.328125
2025-07-28 08:48:10,client_3,SendActivations,11.255457401275635,4326.85546875,0.328125
2025-07-28 08:48:11,client_1,SendActivations,11.500608205795288,5613.51953125,0.328125
2025-07-28 08:48:24,client_2,SendActivations,9.672237873077393,4345.23046875,0.328125
2025-07-28 08:48:28,client_0,SendActivations,11.580459117889404,4547.4609375,0.328125
2025-07-28 08:48:44,client_4,SendActivations,9.331158876419067,4332.53125,0.328125
2025-07-28 08:48:55,client_3,SendActivations,10.962797164916992,4326.85546875,0.328125
2025-07-28 08:48:56,client_1,SendActivations,10.51672911643982,5613.5234375,0.328125
2025-07-28 08:49:07,client_2,SendActivations,8.340558052062988,4344.98046875,0.328125
2025-07-28 08:49:08,client_0,SendActivations,8.086461067199707,4547.46484375,0.328125
2025-07-28 08:49:26,client_4,SendActivations,10.214714288711548,4362.1796875,0.328125
2025-07-28 08:49:40,client_3,SendActivations,9.703026294708252,4326.60546875,0.328125
2025-07-28 08:49:42,client_1,SendActivations,11.049782752990723,5613.51953125,0.328125
2025-07-28 08:49:49,client_2,SendActivations,7.8604896068573,4345.23046875,0.328125
2025-07-28 08:49:53,client_0,SendActivations,10.749913930892944,4547.2109375,0.328125
2025-07-28 08:50:12,client_4,SendActivations,12.432253122329712,4362.90625,0.328125
2025-07-28 08:50:25,client_1,SendActivations,11.211615085601807,5635.0,0.328125
2025-07-28 08:50:27,client_3,SendActivations,11.486953973770142,4326.85546875,0.328125
2025-07-28 08:50:31,client_2,SendActivations,7.437783718109131,4345.23046875,0.328125
2025-07-28 08:50:37,client_0,SendActivations,11.369492053985596,4547.46484375,0.328125
2025-07-28 08:50:55,client_4,SendActivations,11.33098816871643,4362.65625,0.328125
2025-07-28 08:51:07,client_1,SendActivations,10.29255223274231,5637.63671875,0.328125
2025-07-28 08:51:09,client_3,SendActivations,9.497307538986206,4326.85546875,0.328125
2025-07-28 08:51:15,client_2,SendActivations,8.925578832626343,4345.23046875,0.328125
2025-07-28 08:51:22,client_0,SendActivations,11.273118019104004,4547.4609375,0.328125
2025-07-28 08:51:38,client_4,SendActivations,9.717342376708984,4362.65625,0.328125
2025-07-28 08:51:47,client_1,SendActivations,9.87937045097351,5637.6484375,0.328125
2025-07-28 08:51:54,client_3,SendActivations,8.441278219223022,4326.85546875,0.328125
2025-07-28 08:51:57,client_2,SendActivations,7.471961259841919,4345.23046875,0.328125
2025-07-28 08:52:09,client_0,SendActivations,10.865906238555908,4547.46484375,0.328125
2025-07-28 08:52:18,client_4,SendActivations,6.80432915687561,4332.78125,0.328125
2025-07-28 08:52:35,client_1,SendActivations,11.606382131576538,5606.91015625,0.328125
2025-07-28 08:52:40,client_2,SendActivations,7.144962549209595,4345.23046875,0.328125
2025-07-28 08:52:43,client_3,SendActivations,11.624003648757935,4326.85546875,0.328125
2025-07-28 08:52:51,client_0,SendActivations,10.702916860580444,4547.2109375,0.328125
2025-07-28 08:52:59,client_4,SendActivations,6.6661787033081055,4332.78125,0.328125
2025-07-28 08:53:18,client_1,SendActivations,12.574371337890625,5607.11328125,0.328125
2025-07-28 08:53:28,client_2,SendActivations,10.18811583518982,4345.23046875,0.328125
2025-07-28 08:53:30,client_3,SendActivations,10.768333435058594,4326.85546875,0.328125
2025-07-28 08:53:34,client_0,SendActivations,10.456146717071533,4547.46484375,0.328125
2025-07-28 08:53:43,client_4,SendActivations,10.594410419464111,4348.7890625,0.328125
2025-07-28 08:54:01,client_1,SendActivations,10.891652822494507,5609.0625,0.328125
2025-07-28 08:54:13,client_2,SendActivations,9.930849552154541,4345.28125,0.328125
2025-07-28 08:54:16,client_3,SendActivations,10.765213966369629,4328.28515625,0.328125
2025-07-28 08:54:17,client_0,SendActivations,9.944384336471558,4547.4609375,0.328125
2025-07-28 08:54:25,client_4,SendActivations,6.913398742675781,4350.65625,0.328125
2025-07-28 08:54:43,client_1,SendActivations,11.408357620239258,5618.4296875,0.328125
2025-07-28 08:54:57,client_2,SendActivations,8.698741436004639,4348.10546875,0.328125
2025-07-28 08:55:01,client_3,SendActivations,10.804296016693115,4329.48046875,0.328125
2025-07-28 08:55:03,client_0,SendActivations,10.539549350738525,4547.21484375,0.328125
2025-07-28 08:55:10,client_4,SendActivations,9.333393335342407,4350.40625,0.328125
2025-07-28 08:55:26,client_1,SendActivations,10.857009887695312,5620.9453125,0.328125
2025-07-28 08:55:41,client_2,SendActivations,10.93103313446045,4348.10546875,0.328125
2025-07-28 08:55:46,client_3,SendActivations,10.482260704040527,4329.73046875,0.328125
2025-07-28 08:55:50,client_0,SendActivations,11.651304006576538,4517.2109375,0.328125
2025-07-28 08:55:59,client_4,SendActivations,11.576375961303711,4395.2421875,0.328125
2025-07-28 08:56:11,client_1,SendActivations,11.805270433425903,5621.0,0.328125
2025-07-28 08:56:27,client_2,SendActivations,11.303220272064209,4348.10546875,0.328125
2025-07-28 08:56:31,client_3,SendActivations,11.51965618133545,4329.98046875,0.328125
2025-07-28 08:56:36,client_0,SendActivations,10.505388975143433,4517.46484375,0.328125
2025-07-28 08:56:42,client_4,SendActivations,9.260691404342651,4398.65625,0.328125
2025-07-28 08:56:53,client_1,SendActivations,10.079960107803345,5625.37890625,0.328125
2025-07-28 08:57:12,client_2,SendActivations,10.907493829727173,4348.10546875,0.328125
2025-07-28 08:57:16,client_3,SendActivations,11.649601697921753,4329.73046875,0.328125
2025-07-28 08:57:21,client_0,SendActivations,10.34466552734375,4517.4609375,0.328125
2025-07-28 08:57:26,client_4,SendActivations,7.897015810012817,4398.65625,0.328125
2025-07-28 08:57:34,client_1,SendActivations,7.953225612640381,5644.2421875,0.328125
2025-07-28 08:57:58,client_2,SendActivations,11.134602308273315,4348.10546875,0.328125
2025-07-28 08:58:01,client_3,SendActivations,9.600954055786133,4329.73046875,0.328125
2025-07-28 08:58:07,client_0,SendActivations,9.533381700515747,4517.21484375,0.328125
2025-07-28 08:58:13,client_4,SendActivations,10.665367364883423,4374.78125,0.328125
2025-07-28 08:58:21,client_1,SendActivations,12.386508226394653,5645.25,0.328125
2025-07-28 08:58:44,client_2,SendActivations,10.84207558631897,4348.10546875,0.328125
2025-07-28 08:58:46,client_3,SendActivations,10.290448904037476,4329.73046875,0.328125
2025-07-28 08:58:50,client_0,SendActivations,10.47512698173523,4517.4609375,0.328125
2025-07-28 08:59:00,client_4,SendActivations,11.125863552093506,4374.78125,0.328125
2025-07-28 08:59:05,client_1,SendActivations,11.274211883544922,5645.00390625,0.328125
2025-07-28 08:59:30,client_3,SendActivations,10.550079584121704,4329.48046875,0.328125
2025-07-28 08:59:31,client_2,SendActivations,11.490297555923462,4348.10546875,0.328125
2025-07-28 08:59:35,client_0,SendActivations,11.467316150665283,4517.21484375,0.328125
2025-07-28 08:59:43,client_4,SendActivations,7.9769287109375,4374.78125,0.328125
2025-07-28 08:59:49,client_1,SendActivations,11.023567914962769,5645.25,0.328125
2025-07-28 09:00:13,client_3,SendActivations,8.459783792495728,4329.73046875,0.328125
2025-07-28 09:00:14,client_2,SendActivations,8.640812397003174,4377.6328125,0.328125
2025-07-28 09:00:19,client_0,SendActivations,8.835261583328247,4517.4609375,0.328125
2025-07-28 09:00:32,client_4,SendActivations,11.061794519424438,4374.78125,0.328125
2025-07-28 09:00:36,client_1,SendActivations,11.90027117729187,5645.25390625,0.328125
2025-07-28 09:00:58,client_2,SendActivations,10.78618335723877,4381.10546875,0.328125
2025-07-28 09:00:59,client_3,SendActivations,10.396223068237305,4329.48046875,0.328125
2025-07-28 09:01:04,client_0,SendActivations,11.3443284034729,4517.46484375,0.328125
2025-07-28 09:01:18,client_4,SendActivations,11.5599844455719,4347.78125,0.328125
2025-07-28 09:01:19,client_1,SendActivations,9.93814992904663,5645.25,0.328125
2025-07-28 09:01:41,client_2,SendActivations,11.003735303878784,4381.10546875,0.328125
2025-07-28 09:01:44,client_3,SendActivations,11.052095890045166,4329.48046875,0.328125
2025-07-28 09:01:52,client_0,SendActivations,11.893937110900879,4527.25390625,0.328125
2025-07-28 09:02:01,client_4,SendActivations,9.9852614402771,4360.89453125,0.328125
2025-07-28 09:02:03,client_1,SendActivations,11.160633563995361,5645.25390625,0.328125
2025-07-28 09:02:25,client_2,SendActivations,10.75652527809143,4381.10546875,0.328125
2025-07-28 09:02:31,client_3,SendActivations,11.088795185089111,4329.73046875,0.328125
2025-07-28 09:02:38,client_0,SendActivations,9.96940302848816,4529.58984375,0.328125
2025-07-28 09:02:42,client_4,SendActivations,8.921371936798096,4362.40625,0.328125
2025-07-28 09:02:44,client_1,SendActivations,10.169154405593872,5645.0,0.328125
2025-07-28 09:03:09,client_2,SendActivations,11.246951341629028,4381.10546875,0.328125
2025-07-28 09:03:19,client_3,SendActivations,11.162361145019531,4329.73046875,0.328125
2025-07-28 09:03:23,client_0,SendActivations,9.767683267593384,4555.8671875,0.328125
2025-07-28 09:03:26,client_4,SendActivations,8.216718196868896,4362.90625,0.328125
2025-07-28 09:03:27,client_1,SendActivations,8.42475962638855,5645.25390625,0.328125
2025-07-28 09:03:55,client_2,SendActivations,10.986146688461304,4357.23046875,0.328125
2025-07-28 09:04:02,client_3,SendActivations,8.511191368103027,4329.73046875,0.328125
2025-07-28 09:04:08,client_1,SendActivations,7.423074007034302,5645.25,0.328125
2025-07-28 09:04:10,client_0,SendActivations,9.947368383407593,4558.97265625,0.328125
2025-07-28 09:04:13,client_4,SendActivations,10.568920135498047,4364.3828125,0.328125
2025-07-28 09:04:40,client_2,SendActivations,12.063430309295654,4357.48046875,0.328125
2025-07-28 09:04:47,client_3,SendActivations,9.53184986114502,4329.73046875,0.328125
2025-07-28 09:04:53,client_1,SendActivations,10.66713285446167,5656.1328125,0.328125
2025-07-28 09:04:55,client_0,SendActivations,9.161006450653076,4559.3359375,0.328125
2025-07-28 09:05:03,client_4,SendActivations,11.512482643127441,4365.65625,0.328125
2025-07-28 09:05:26,client_2,SendActivations,10.745962858200073,4357.23046875,0.328125
2025-07-28 09:05:33,client_3,SendActivations,10.14271879196167,4329.48046875,0.328125
2025-07-28 09:05:41,client_1,SendActivations,10.097600936889648,5657.3359375,0.328125
2025-07-28 09:05:43,client_0,SendActivations,9.918010711669922,4562.59375,0.328125
2025-07-28 09:05:53,client_4,SendActivations,11.233209371566772,4365.65625,0.328125
2025-07-28 09:06:13,client_2,SendActivations,12.714860439300537,4356.98046875,0.328125
2025-07-28 09:06:20,client_3,SendActivations,9.800870656967163,4329.48046875,0.328125
2025-07-28 09:06:28,client_1,SendActivations,10.222206115722656,5627.015625,0.328125
2025-07-28 09:06:34,client_0,SendActivations,12.837944507598877,4565.3359375,0.328125
2025-07-28 09:06:44,client_4,SendActivations,11.951940774917603,4374.41015625,0.328125
2025-07-28 09:06:58,client_2,SendActivations,11.08885383605957,4356.98046875,0.328125
2025-07-28 09:07:05,client_3,SendActivations,9.719239234924316,4329.73046875,0.328125
2025-07-28 09:07:10,client_1,SendActivations,8.364382028579712,5629.1015625,0.328125
2025-07-28 09:07:24,client_0,SendActivations,12.019336700439453,4565.33984375,0.328125
2025-07-28 09:07:33,client_4,SendActivations,10.883893489837646,4070.40234375,0.328125
2025-07-28 09:07:46,client_2,SendActivations,9.991353034973145,4357.48046875,0.328125
2025-07-28 09:07:51,client_3,SendActivations,10.68265962600708,4329.48046875,0.328125
2025-07-28 09:07:54,client_1,SendActivations,7.180991172790527,5629.35546875,0.328125
2025-07-28 09:08:14,client_0,SendActivations,11.805315494537354,4565.3359375,0.328125
2025-07-28 09:08:23,client_4,SendActivations,12.40485405921936,4244.14453125,0.328125
2025-07-28 09:08:31,client_2,SendActivations,8.995124101638794,4356.98046875,0.328125
2025-07-28 09:08:35,client_1,SendActivations,7.495359897613525,5629.3515625,0.328125
2025-07-28 09:08:38,client_3,SendActivations,10.51560926437378,4329.48046875,0.328125
2025-07-28 09:09:03,client_0,SendActivations,10.440730571746826,4565.33984375,0.328125
2025-07-28 09:09:09,client_4,SendActivations,10.362838745117188,4267.12890625,0.328125
2025-07-28 09:09:17,client_2,SendActivations,10.44990062713623,4362.3359375,0.328125
2025-07-28 09:09:17,client_1,SendActivations,7.152069568634033,5653.13671875,0.328125
2025-07-28 09:09:26,client_3,SendActivations,10.425922870635986,4329.73046875,0.328125
2025-07-28 09:09:51,client_0,SendActivations,11.46096682548523,4526.4609375,0.328125
2025-07-28 09:09:57,client_4,SendActivations,9.558864116668701,4294.1953125,0.328125
2025-07-28 09:09:58,client_2,SendActivations,7.765087127685547,4363.10546875,0.328125
2025-07-28 09:09:59,client_1,SendActivations,7.694775104522705,5656.3828125,0.328125
2025-07-28 09:10:16,client_3,SendActivations,12.110182046890259,4329.73046875,0.328125
2025-07-28 09:10:38,client_0,SendActivations,9.678932189941406,4526.46484375,0.328125
2025-07-28 09:10:41,client_1,SendActivations,7.901296377182007,5656.38671875,0.328125
2025-07-28 09:10:43,client_4,SendActivations,7.65648341178894,4300.7578125,0.328125
2025-07-28 09:10:44,client_2,SendActivations,11.028995513916016,4363.10546875,0.328125
2025-07-28 09:11:06,client_3,SendActivations,12.620689630508423,4329.73046875,0.328125
2025-07-28 09:11:26,client_0,SendActivations,11.732789993286133,4526.2109375,0.328125
2025-07-28 09:11:28,client_1,SendActivations,10.211786270141602,5656.3828125,0.328125
2025-07-28 09:11:31,client_4,SendActivations,10.582078218460083,4301.0078125,0.328125
2025-07-28 09:11:32,client_2,SendActivations,10.645780801773071,4363.10546875,0.328125
2025-07-28 09:11:54,client_3,SendActivations,11.371379375457764,4329.73046875,0.328125
2025-07-28 09:12:13,client_0,SendActivations,8.954217672348022,4526.21484375,0.328125
2025-07-28 09:12:15,client_1,SendActivations,9.936563968658447,5656.38671875,0.328125
2025-07-28 09:12:17,client_2,SendActivations,8.621484279632568,4336.23046875,0.328125
2025-07-28 09:12:17,client_4,SendActivations,9.928102016448975,4282.9296875,0.328125
2025-07-28 09:12:41,client_3,SendActivations,12.243719100952148,4329.73046875,0.328125
2025-07-28 09:12:56,client_0,SendActivations,10.44491982460022,4557.66015625,0.328125
2025-07-28 09:12:59,client_1,SendActivations,10.085505723953247,5656.6328125,0.328125
2025-07-28 09:13:00,client_4,SendActivations,9.8085458278656,4287.96484375,0.328125
2025-07-28 09:13:02,client_2,SendActivations,10.719321489334106,4336.23046875,0.328125
2025-07-28 09:13:28,client_3,SendActivations,12.328114032745361,4329.60546875,0.328125
2025-07-28 09:13:42,client_0,SendActivations,10.387122392654419,4562.46484375,0.328125
2025-07-28 09:13:43,client_1,SendActivations,9.608393907546997,5656.38671875,0.328125
2025-07-28 09:13:44,client_4,SendActivations,9.696475267410278,4287.96875,0.328125
2025-07-28 09:13:47,client_2,SendActivations,10.117281675338745,4335.98046875,0.328125
2025-07-28 09:14:13,client_3,SendActivations,12.380385637283325,4329.85546875,0.328125
2025-07-28 09:14:26,client_4,SendActivations,8.409555912017822,4305.14453125,0.328125
2025-07-28 09:14:28,client_0,SendActivations,10.280285120010376,4562.5859375,0.328125
2025-07-28 09:14:29,client_1,SendActivations,10.360756635665894,5656.6328125,0.328125
2025-07-28 09:14:32,client_2,SendActivations,10.959971904754639,4336.48046875,0.328125
2025-07-28 09:14:59,client_3,SendActivations,11.84438705444336,4329.85546875,0.328125
2025-07-28 09:15:09,client_4,SendActivations,8.212894916534424,4313.53515625,0.328125
2025-07-28 09:15:11,client_0,SendActivations,10.820891380310059,4562.58984375,0.328125
2025-07-28 09:15:12,client_1,SendActivations,9.702464818954468,5639.40234375,0.328125
2025-07-28 09:15:15,client_2,SendActivations,7.565448045730591,4336.23046875,0.328125
2025-07-28 09:15:40,client_3,SendActivations,11.398336410522461,4329.85546875,0.328125
2025-07-28 09:15:54,client_1,SendActivations,8.094977140426636,5669.609375,0.328125
2025-07-28 09:15:55,client_0,SendActivations,8.938002586364746,4532.7109375,0.328125
2025-07-28 09:15:56,client_4,SendActivations,10.34450626373291,4285.9375,0.328125
2025-07-28 09:15:58,client_2,SendActivations,8.823582887649536,4336.23046875,0.328125
2025-07-28 09:16:24,client_3,SendActivations,12.849531173706055,4329.85546875,0.328125
2025-07-28 09:16:38,client_4,SendActivations,9.382194995880127,4285.6875,0.328125
2025-07-28 09:16:39,client_0,SendActivations,9.135102033615112,4532.21484375,0.328125
2025-07-28 09:16:39,client_1,SendActivations,10.67585825920105,5700.07421875,0.328125
2025-07-28 09:16:42,client_2,SendActivations,8.19185757637024,4312.23046875,0.328125
2025-07-28 09:17:06,client_3,SendActivations,12.23796820640564,4329.60546875,0.328125
2025-07-28 09:17:21,client_4,SendActivations,8.213430404663086,4288.9375,0.328125
2025-07-28 09:17:23,client_1,SendActivations,10.796436548233032,5730.0078125,0.328125
2025-07-28 09:17:24,client_0,SendActivations,11.310887098312378,4540.54296875,0.328125
2025-07-28 09:17:26,client_2,SendActivations,8.515706062316895,4322.31640625,0.328125
2025-07-28 09:17:53,client_3,SendActivations,12.286811590194702,4329.60546875,0.328125
2025-07-28 09:18:04,client_4,SendActivations,10.165587425231934,4289.6953125,0.328125
2025-07-28 09:18:05,client_1,SendActivations,6.900213718414307,5733.78515625,0.328125
2025-07-28 09:18:07,client_0,SendActivations,10.120408296585083,4544.33984375,0.328125
2025-07-28 09:18:09,client_2,SendActivations,10.261600255966187,4324.10546875,0.328125
2025-07-28 09:18:37,client_3,SendActivations,12.066179275512695,4329.85546875,0.328125
2025-07-28 09:18:46,client_1,SendActivations,8.676445007324219,5733.78125,0.328125
2025-07-28 09:18:48,client_0,SendActivations,8.76486325263977,4570.02734375,0.328125
